 title="psi,w,u,v,velocity"
 variables= "x", "y", "psi", "w", "u", "v","velocity" 
 zone t= "l", i= 61  j= 61  f=point
  0.62000000D+01  0.13000000D+01  0.15534131D+01  -.32392986D+01  0.31392577D+01  0.36581496D-01  0.31394708D+01
  0.64000000D+01  0.13000000D+01  0.15606083D+01  -.32267068D+01  0.31203211D+01  0.35371201D-01  0.31205215D+01
  0.66000000D+01  0.13000000D+01  0.15675616D+01  -.32139694D+01  0.31024334D+01  0.34163170D-01  0.31026215D+01
  0.68000000D+01  0.13000000D+01  0.15742736D+01  -.32012188D+01  0.30855239D+01  0.32959183D-01  0.30857000D+01
  0.70000000D+01  0.13000000D+01  0.15807453D+01  -.31885568D+01  0.30695285D+01  0.31760542D-01  0.30696928D+01
  0.72000000D+01  0.13000000D+01  0.15869778D+01  -.31760607D+01  0.30543886D+01  0.30568177D-01  0.30545416D+01
  0.74000000D+01  0.13000000D+01  0.15929725D+01  -.31637882D+01  0.30400508D+01  0.29382719D-01  0.30401928D+01
  0.76000000D+01  0.13000000D+01  0.15987309D+01  -.31517813D+01  0.30264662D+01  0.28204564D-01  0.30265976D+01
  0.78000000D+01  0.13000000D+01  0.16042544D+01  -.31400689D+01  0.30135900D+01  0.27033917D-01  0.30137113D+01
  0.80000000D+01  0.13000000D+01  0.16095445D+01  -.31286699D+01  0.30013812D+01  0.25870827D-01  0.30014927D+01
  0.82000000D+01  0.13000000D+01  0.16146027D+01  -.31175947D+01  0.29898018D+01  0.24715220D-01  0.29899040D+01
  0.84000000D+01  0.13000000D+01  0.16194306D+01  -.31068469D+01  0.29788172D+01  0.23566914D-01  0.29789104D+01
  0.86000000D+01  0.13000000D+01  0.16240295D+01  -.30964250D+01  0.29683951D+01  0.22425639D-01  0.29684798D+01
  0.88000000D+01  0.13000000D+01  0.16284008D+01  -.30863231D+01  0.29585060D+01  0.21291055D-01  0.29585826D+01
  0.90000000D+01  0.13000000D+01  0.16325459D+01  -.30765321D+01  0.29491226D+01  0.20162756D-01  0.29491916D+01
  0.92000000D+01  0.13000000D+01  0.16364659D+01  -.30670404D+01  0.29402200D+01  0.19040286D-01  0.29402816D+01
  0.94000000D+01  0.13000000D+01  0.16401620D+01  -.30578348D+01  0.29317749D+01  0.17923144D-01  0.29318296D+01
  0.96000000D+01  0.13000000D+01  0.16436352D+01  -.30489006D+01  0.29237662D+01  0.16810791D-01  0.29238145D+01
  0.98000000D+01  0.13000000D+01  0.16468863D+01  -.30402226D+01  0.29161745D+01  0.15702660D-01  0.29162168D+01
  0.10000000D+02  0.13000000D+01  0.16499162D+01  -.30317852D+01  0.29089822D+01  0.14598160D-01  0.29090188D+01
  0.10200000D+02  0.13000000D+01  0.16527256D+01  -.30235729D+01  0.29021732D+01  0.13496680D-01  0.29022045D+01
  0.10400000D+02  0.13000000D+01  0.16553149D+01  -.30155708D+01  0.28957330D+01  0.12397614D-01  0.28957596D+01
  0.10600000D+02  0.13000000D+01  0.16576846D+01  -.30077632D+01  0.28896488D+01  0.11300263D-01  0.28896709D+01
  0.10800000D+02  0.13000000D+01  0.16598350D+01  -.30001430D+01  0.28839093D+01  0.10204432D-01  0.28839274D+01
  0.11000000D+02  0.13000000D+01  0.16617664D+01  -.29926606D+01  0.28785037D+01  0.91070112D-02  0.28785181D+01
  0.11200000D+02  0.13000000D+01  0.16634778D+01  -.29855168D+01  0.28734282D+01  0.80217903D-02  0.28734394D+01
  0.11400000D+02  0.13000000D+01  0.16649751D+01  -.29774740D+01  0.28686489D+01  0.68649287D-02  0.28686571D+01
  0.11600000D+02  0.13000000D+01  0.16662238D+01  -.29756224D+01  0.28643158D+01  0.61171298D-02  0.28643223D+01
  0.11800000D+02  0.13000000D+01  0.16674220D+01  -.29732673D+01  0.28595198D+01  0.29954548D-02  0.28595214D+01
  0.12000000D+02  0.13000000D+01  0.16674220D+01  -.18555445D-04  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.00000000D+00  0.13500000D+01  0.15312206D+01  0.76578792D-05  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.20000000D+00  0.13500000D+01  0.15312206D+01  0.11768508D+01  0.44391429D+01  0.26881135D-02  0.44391438D+01
  0.40000000D+00  0.13500000D+01  0.15322958D+01  0.10708090D+01  0.44244165D+01  0.91358127D-02  0.44244259D+01
  0.60000000D+00  0.13500000D+01  0.15348749D+01  0.88731362D+00  0.43935650D+01  0.16097030D-01  0.43935945D+01
  0.80000000D+00  0.13500000D+01  0.15387346D+01  0.63250598D+00  0.43480414D+01  0.21701585D-01  0.43480956D+01
  0.10000000D+01  0.13500000D+01  0.15435555D+01  0.30104241D+00  0.42902726D+01  0.25266384D-01  0.42903470D+01
  0.12000000D+01  0.13500000D+01  0.15488412D+01  -.12587952D+00  0.42243524D+01  0.26147113D-01  0.42244334D+01
  0.14000000D+01  0.13500000D+01  0.15540144D+01  -.64659778D+00  0.41571818D+01  0.24622834D-01  0.41572547D+01
  0.16000000D+01  0.13500000D+01  0.15586903D+01  -.11558362D+01  0.40990244D+01  0.22346342D-01  0.40990853D+01
  0.18000000D+01  0.13500000D+01  0.15629529D+01  -.14639814D+01  0.40596134D+01  0.24592341D-01  0.40596879D+01
  0.20000000D+01  0.13500000D+01  0.15685273D+01  -.14878899D+01  0.40164156D+01  0.26836521D-01  0.40165053D+01
  0.22000000D+01  0.13500000D+01  0.15736875D+01  -.16161846D+01  0.39804428D+01  0.26472276D-01  0.39805309D+01
  0.24000000D+01  0.13500000D+01  0.15791162D+01  -.17771947D+01  0.39421293D+01  0.28091918D-01  0.39422294D+01
  0.26000000D+01  0.13500000D+01  0.15849243D+01  -.19860489D+01  0.39002049D+01  0.30237512D-01  0.39003221D+01
  0.28000000D+01  0.13500000D+01  0.15912112D+01  -.21931068D+01  0.38558239D+01  0.32546106D-01  0.38559613D+01
  0.30000000D+01  0.13500000D+01  0.15979427D+01  -.23810681D+01  0.38104994D+01  0.34574305D-01  0.38106562D+01
  0.32000000D+01  0.13500000D+01  0.16050409D+01  -.25418696D+01  0.37655273D+01  0.36178924D-01  0.37657011D+01
  0.34000000D+01  0.13500000D+01  0.16124143D+01  -.26753404D+01  0.37217598D+01  0.37339316D-01  0.37219471D+01
  0.36000000D+01  0.13500000D+01  0.16199766D+01  -.27841959D+01  0.36797003D+01  0.38096369D-01  0.36798975D+01
  0.38000000D+01  0.13500000D+01  0.16276529D+01  -.28720780D+01  0.36396042D+01  0.38509895D-01  0.36398080D+01
  0.40000000D+01  0.13500000D+01  0.16353806D+01  -.29425652D+01  0.36015684D+01  0.38640249D-01  0.36017756D+01
  0.42000000D+01  0.13500000D+01  0.16431090D+01  -.29988188D+01  0.35655928D+01  0.38541108D-01  0.35658011D+01
  0.44000000D+01  0.13500000D+01  0.16507970D+01  -.30434962D+01  0.35316214D+01  0.38257568D-01  0.35318286D+01
  0.46000000D+01  0.13500000D+01  0.16584120D+01  -.30787775D+01  0.34995676D+01  0.37826460D-01  0.34997720D+01
  0.48000000D+01  0.13500000D+01  0.16659276D+01  -.31064317D+01  0.34693304D+01  0.37277437D-01  0.34695306D+01
  0.50000000D+01  0.13500000D+01  0.16733230D+01  -.31278866D+01  0.34408033D+01  0.36634216D-01  0.34409983D+01
  0.52000000D+01  0.13500000D+01  0.16805813D+01  -.31442945D+01  0.34138808D+01  0.35915721D-01  0.34140697D+01
  0.54000000D+01  0.13500000D+01  0.16876892D+01  -.31565865D+01  0.33884606D+01  0.35137051D-01  0.33886428D+01
  0.56000000D+01  0.13500000D+01  0.16946361D+01  -.31655168D+01  0.33644463D+01  0.34310270D-01  0.33646212D+01
  0.58000000D+01  0.13500000D+01  0.17014133D+01  -.31716985D+01  0.33417470D+01  0.33445038D-01  0.33419144D+01
  0.60000000D+01  0.13500000D+01  0.17080141D+01  -.31756318D+01  0.33202787D+01  0.32549110D-01  0.33204382D+01
  0.62000000D+01  0.13500000D+01  0.17144330D+01  -.31777255D+01  0.32999632D+01  0.31628725D-01  0.33001147D+01
  0.64000000D+01  0.13500000D+01  0.17206656D+01  -.31783153D+01  0.32807282D+01  0.30688912D-01  0.32808718D+01
  0.66000000D+01  0.13500000D+01  0.17267086D+01  -.31776769D+01  0.32625073D+01  0.29733735D-01  0.32626428D+01
  0.68000000D+01  0.13500000D+01  0.17325591D+01  -.31760375D+01  0.32452387D+01  0.28766477D-01  0.32453662D+01
  0.70000000D+01  0.13500000D+01  0.17382151D+01  -.31735839D+01  0.32288655D+01  0.27789792D-01  0.32289851D+01
  0.72000000D+01  0.13500000D+01  0.17436750D+01  -.31704702D+01  0.32133352D+01  0.26805825D-01  0.32134470D+01
  0.74000000D+01  0.13500000D+01  0.17489375D+01  -.31668230D+01  0.31985989D+01  0.25816300D-01  0.31987031D+01
  0.76000000D+01  0.13500000D+01  0.17540015D+01  -.31627460D+01  0.31846117D+01  0.24822598D-01  0.31847084D+01
  0.78000000D+01  0.13500000D+01  0.17588665D+01  -.31583241D+01  0.31713314D+01  0.23825818D-01  0.31714209D+01
  0.80000000D+01  0.13500000D+01  0.17635319D+01  -.31536261D+01  0.31587193D+01  0.22826822D-01  0.31588018D+01
  0.82000000D+01  0.13500000D+01  0.17679972D+01  -.31487075D+01  0.31467392D+01  0.21826273D-01  0.31468149D+01
  0.84000000D+01  0.13500000D+01  0.17722624D+01  -.31436127D+01  0.31353575D+01  0.20824670D-01  0.31354267D+01
  0.86000000D+01  0.13500000D+01  0.17763271D+01  -.31383767D+01  0.31245430D+01  0.19822369D-01  0.31246058D+01
  0.88000000D+01  0.13500000D+01  0.17801913D+01  -.31330267D+01  0.31142666D+01  0.18819610D-01  0.31143235D+01
  0.90000000D+01  0.13500000D+01  0.17838550D+01  -.31275835D+01  0.31045014D+01  0.17816530D-01  0.31045525D+01
  0.92000000D+01  0.13500000D+01  0.17873179D+01  -.31220622D+01  0.30952225D+01  0.16813179D-01  0.30952681D+01
  0.94000000D+01  0.13500000D+01  0.17905802D+01  -.31164739D+01  0.30864066D+01  0.15809537D-01  0.30864471D+01
  0.96000000D+01  0.13500000D+01  0.17936418D+01  -.31108257D+01  0.30780324D+01  0.14805522D-01  0.30780680D+01
  0.98000000D+01  0.13500000D+01  0.17965024D+01  -.31051220D+01  0.30700803D+01  0.13801000D-01  0.30701114D+01
  0.10000000D+02  0.13500000D+01  0.17991622D+01  -.30993648D+01  0.30625323D+01  0.12795800D-01  0.30625590D+01
  0.10200000D+02  0.13500000D+01  0.18016208D+01  -.30935543D+01  0.30553719D+01  0.11789716D-01  0.30553947D+01
  0.10400000D+02  0.13500000D+01  0.18038780D+01  -.30876892D+01  0.30485844D+01  0.10782532D-01  0.30486034D+01
  0.10600000D+02  0.13500000D+01  0.18059338D+01  -.30817666D+01  0.30421563D+01  0.97739501D-02  0.30421720D+01
  0.10800000D+02  0.13500000D+01  0.18077876D+01  -.30757883D+01  0.30360760D+01  0.87640520D-02  0.30360886D+01
  0.11000000D+02  0.13500000D+01  0.18094394D+01  -.30697224D+01  0.30303322D+01  0.77506816D-02  0.30303421D+01
  0.11200000D+02  0.13500000D+01  0.18108879D+01  -.30637292D+01  0.30249212D+01  0.67446089D-02  0.30249287D+01
  0.11400000D+02  0.13500000D+01  0.18121372D+01  -.30568582D+01  0.30198064D+01  0.56820611D-02  0.30198118D+01
  0.11600000D+02  0.13500000D+01  0.18131607D+01  -.30545697D+01  0.30151509D+01  0.49295179D-02  0.30151549D+01
  0.11800000D+02  0.13500000D+01  0.18141090D+01  -.30512325D+01  0.30099676D+01  0.23708055D-02  0.30099685D+01
  0.12000000D+02  0.13500000D+01  0.18141090D+01  -.19056505D-04  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.00000000D+00  0.14000000D+01  0.17516461D+01  0.71729718D-05  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.20000000D+00  0.14000000D+01  0.17516461D+01  0.11211165D+01  0.43798195D+01  0.12128049D-02  0.43798197D+01
  0.40000000D+00  0.14000000D+01  0.17521313D+01  0.10182716D+01  0.43707624D+01  0.43950699D-02  0.43707646D+01
  0.60000000D+00  0.14000000D+01  0.17534042D+01  0.83365911D+00  0.43493483D+01  0.79625272D-02  0.43493556D+01
  0.80000000D+00  0.14000000D+01  0.17553163D+01  0.56744723D+00  0.43171702D+01  0.10686142D-01  0.43171835D+01
  0.10000000D+01  0.14000000D+01  0.17576786D+01  0.22800222D+00  0.42766559D+01  0.12259330D-01  0.42766735D+01
  0.12000000D+01  0.14000000D+01  0.17602200D+01  -.17135734D+00  0.42319071D+01  0.12547508D-01  0.42319257D+01
  0.14000000D+01  0.14000000D+01  0.17626976D+01  -.59047672D+00  0.41884819D+01  0.12199137D-01  0.41884996D+01
  0.16000000D+01  0.14000000D+01  0.17650997D+01  -.94009191D+00  0.41515592D+01  0.12563440D-01  0.41515782D+01
  0.18000000D+01  0.14000000D+01  0.17677230D+01  -.11187325D+01  0.41228322D+01  0.15304087D-01  0.41228606D+01
  0.20000000D+01  0.14000000D+01  0.17712213D+01  -.12873501D+01  0.40860724D+01  0.17497439D-01  0.40861099D+01
  0.22000000D+01  0.14000000D+01  0.17747220D+01  -.14082955D+01  0.40557749D+01  0.18028628D-01  0.40558149D+01
  0.24000000D+01  0.14000000D+01  0.17784328D+01  -.15467288D+01  0.40248477D+01  0.19201597D-01  0.40248935D+01
  0.26000000D+01  0.14000000D+01  0.17824026D+01  -.17149276D+01  0.39922260D+01  0.20743975D-01  0.39922799D+01
  0.28000000D+01  0.14000000D+01  0.17867303D+01  -.18936634D+01  0.39575004D+01  0.22576098D-01  0.39575648D+01
  0.30000000D+01  0.14000000D+01  0.17914331D+01  -.20686870D+01  0.39213143D+01  0.24390311D-01  0.39213901D+01
  0.32000000D+01  0.14000000D+01  0.17964865D+01  -.22302264D+01  0.38844884D+01  0.26019913D-01  0.38845756D+01
  0.34000000D+01  0.14000000D+01  0.18018410D+01  -.23741977D+01  0.38477468D+01  0.27380762D-01  0.38478442D+01
  0.36000000D+01  0.14000000D+01  0.18074388D+01  -.24997848D+01  0.38116308D+01  0.28452398D-01  0.38117370D+01
  0.38000000D+01  0.14000000D+01  0.18132220D+01  -.26079522D+01  0.37765076D+01  0.29247083D-01  0.37766208D+01
  0.40000000D+01  0.14000000D+01  0.18191376D+01  -.27004261D+01  0.37426062D+01  0.29791979D-01  0.37427248D+01
  0.42000000D+01  0.14000000D+01  0.18251388D+01  -.27791504D+01  0.37100553D+01  0.30118830D-01  0.37101775D+01
  0.44000000D+01  0.14000000D+01  0.18311851D+01  -.28460140D+01  0.36789138D+01  0.30258835D-01  0.36790382D+01
  0.46000000D+01  0.14000000D+01  0.18372423D+01  -.29027326D+01  0.36491940D+01  0.30240375D-01  0.36493193D+01
  0.48000000D+01  0.14000000D+01  0.18432813D+01  -.29508104D+01  0.36208779D+01  0.30088246D-01  0.36210029D+01
  0.50000000D+01  0.14000000D+01  0.18492776D+01  -.29915406D+01  0.35939283D+01  0.29823633D-01  0.35940520D+01
  0.52000000D+01  0.14000000D+01  0.18552107D+01  -.30260234D+01  0.35682967D+01  0.29464401D-01  0.35684184D+01
  0.54000000D+01  0.14000000D+01  0.18610634D+01  -.30551896D+01  0.35439284D+01  0.29025513D-01  0.35440473D+01
  0.56000000D+01  0.14000000D+01  0.18668209D+01  -.30798245D+01  0.35207659D+01  0.28519453D-01  0.35208814D+01
  0.58000000D+01  0.14000000D+01  0.18724712D+01  -.31005907D+01  0.34987508D+01  0.27956625D-01  0.34988625D+01
  0.60000000D+01  0.14000000D+01  0.18780036D+01  -.31180473D+01  0.34778259D+01  0.27345694D-01  0.34779334D+01
  0.62000000D+01  0.14000000D+01  0.18834094D+01  -.31326666D+01  0.34579353D+01  0.26693886D-01  0.34580384D+01
  0.64000000D+01  0.14000000D+01  0.18886811D+01  -.31448482D+01  0.34390257D+01  0.26007232D-01  0.34391240D+01
  0.66000000D+01  0.14000000D+01  0.18938123D+01  -.31549308D+01  0.34210458D+01  0.25290777D-01  0.34211392D+01
  0.68000000D+01  0.14000000D+01  0.18987975D+01  -.31632017D+01  0.34039471D+01  0.24548742D-01  0.34040356D+01
  0.70000000D+01  0.14000000D+01  0.19036318D+01  -.31699048D+01  0.33876836D+01  0.23784670D-01  0.33877671D+01
  0.72000000D+01  0.14000000D+01  0.19083113D+01  -.31752474D+01  0.33722119D+01  0.23001535D-01  0.33722903D+01
  0.74000000D+01  0.14000000D+01  0.19128324D+01  -.31794059D+01  0.33574908D+01  0.22201836D-01  0.33575642D+01
  0.76000000D+01  0.14000000D+01  0.19171921D+01  -.31825300D+01  0.33434817D+01  0.21387677D-01  0.33435501D+01
  0.78000000D+01  0.14000000D+01  0.19213875D+01  -.31847472D+01  0.33301480D+01  0.20560828D-01  0.33302115D+01
  0.80000000D+01  0.14000000D+01  0.19254164D+01  -.31861656D+01  0.33174554D+01  0.19722776D-01  0.33175140D+01
  0.82000000D+01  0.14000000D+01  0.19292766D+01  -.31868768D+01  0.33053713D+01  0.18874770D-01  0.33054251D+01
  0.84000000D+01  0.14000000D+01  0.19329663D+01  -.31869583D+01  0.32938652D+01  0.18017858D-01  0.32939145D+01
  0.86000000D+01  0.14000000D+01  0.19364838D+01  -.31864758D+01  0.32829086D+01  0.17152915D-01  0.32829534D+01
  0.88000000D+01  0.14000000D+01  0.19398275D+01  -.31854845D+01  0.32724744D+01  0.16280669D-01  0.32725149D+01
  0.90000000D+01  0.14000000D+01  0.19429960D+01  -.31840307D+01  0.32625373D+01  0.15401723D-01  0.32625737D+01
  0.92000000D+01  0.14000000D+01  0.19459882D+01  -.31821532D+01  0.32530739D+01  0.14516576D-01  0.32531063D+01
  0.94000000D+01  0.14000000D+01  0.19488027D+01  -.31798844D+01  0.32440620D+01  0.13625633D-01  0.32440906D+01
  0.96000000D+01  0.14000000D+01  0.19514384D+01  -.31772511D+01  0.32354811D+01  0.12729228D-01  0.32355061D+01
  0.98000000D+01  0.14000000D+01  0.19538943D+01  -.31742754D+01  0.32273123D+01  0.11827631D-01  0.32273340D+01
  0.10000000D+02  0.14000000D+01  0.19561695D+01  -.31709755D+01  0.32195380D+01  0.10921061D-01  0.32195565D+01
  0.10200000D+02  0.14000000D+01  0.19582628D+01  -.31673660D+01  0.32121423D+01  0.10009698D-01  0.32121579D+01
  0.10400000D+02  0.14000000D+01  0.19601733D+01  -.31634589D+01  0.32051105D+01  0.90936992D-02  0.32051234D+01
  0.10600000D+02  0.14000000D+01  0.19619003D+01  -.31592628D+01  0.31984295D+01  0.81731587D-02  0.31984400D+01
  0.10800000D+02  0.14000000D+01  0.19634426D+01  -.31547882D+01  0.31920877D+01  0.72484198D-02  0.31920960D+01
  0.11000000D+02  0.14000000D+01  0.19647996D+01  -.31500211D+01  0.31860740D+01  0.63183216D-02  0.31860802D+01
  0.11200000D+02  0.14000000D+01  0.19659699D+01  -.31450770D+01  0.31803847D+01  0.53903408D-02  0.31803893D+01
  0.11400000D+02  0.14000000D+01  0.19669558D+01  -.31393151D+01  0.31749813D+01  0.44223485D-02  0.31749844D+01
  0.11600000D+02  0.14000000D+01  0.19677389D+01  -.31364362D+01  0.31700393D+01  0.36574194D-02  0.31700415D+01
  0.11800000D+02  0.14000000D+01  0.19684187D+01  -.31319375D+01  0.31644979D+01  0.16996316D-02  0.31644984D+01
  0.12000000D+02  0.14000000D+01  0.19684187D+01  -.19576076D-04  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.00000000D+00  0.14500000D+01  0.19692025D+01  0.49213192D-05  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.20000000D+00  0.14500000D+01  0.19692025D+01  0.77792959D+00  0.43314424D+01  0.42382487D-03  0.43314424D+01
  0.40000000D+00  0.14500000D+01  0.19693721D+01  0.68457087D+00  0.43275365D+01  0.15179970D-02  0.43275368D+01
  0.60000000D+00  0.14500000D+01  0.19698097D+01  0.52164700D+00  0.43149460D+01  0.26989921D-02  0.43149468D+01
  0.80000000D+00  0.14500000D+01  0.19704517D+01  0.28848826D+00  0.42954205D+01  0.35284896D-02  0.42954219D+01
  0.10000000D+01  0.14500000D+01  0.19712211D+01  -.14252917D-03  0.42708335D+01  0.39506021D-02  0.42708353D+01
  0.12000000D+01  0.14500000D+01  0.19720319D+01  -.31848831D+00  0.42441943D+01  0.41036095D-02  0.42441963D+01
  0.14000000D+01  0.14500000D+01  0.19728626D+01  -.62278518D+00  0.42187803D+01  0.45358563D-02  0.42187827D+01
  0.16000000D+01  0.14500000D+01  0.19738462D+01  -.86137764D+00  0.41962203D+01  0.59339195D-02  0.41962245D+01
  0.18000000D+01  0.14500000D+01  0.19752361D+01  -.10047109D+01  0.41750713D+01  0.82206423D-02  0.41750794D+01
  0.20000000D+01  0.14500000D+01  0.19771345D+01  -.11994195D+01  0.41481135D+01  0.10072188D-01  0.41481258D+01
  0.22000000D+01  0.14500000D+01  0.19792650D+01  -.13281723D+01  0.41239459D+01  0.11166105D-01  0.41239611D+01
  0.24000000D+01  0.14500000D+01  0.19816009D+01  -.14578979D+01  0.40996896D+01  0.12204701D-01  0.40997078D+01
  0.26000000D+01  0.14500000D+01  0.19841469D+01  -.15987243D+01  0.40746955D+01  0.13400683D-01  0.40747175D+01
  0.28000000D+01  0.14500000D+01  0.19869612D+01  -.17499680D+01  0.40481897D+01  0.14818176D-01  0.40482168D+01
  0.30000000D+01  0.14500000D+01  0.19900742D+01  -.19040484D+01  0.40202437D+01  0.16321307D-01  0.40202768D+01
  0.32000000D+01  0.14500000D+01  0.19934897D+01  -.20535839D+01  0.39912372D+01  0.17787046D-01  0.39912768D+01
  0.34000000D+01  0.14500000D+01  0.19971890D+01  -.21937045D+01  0.39616537D+01  0.19124906D-01  0.39616999D+01
  0.36000000D+01  0.14500000D+01  0.20011397D+01  -.23218788D+01  0.39319413D+01  0.20286569D-01  0.39319936D+01
  0.38000000D+01  0.14500000D+01  0.20053036D+01  -.24372769D+01  0.39024645D+01  0.21253747D-01  0.39025224D+01
  0.40000000D+01  0.14500000D+01  0.20096412D+01  -.25401076D+01  0.38734982D+01  0.22027177D-01  0.38735608D+01
  0.42000000D+01  0.14500000D+01  0.20141145D+01  -.26311422D+01  0.38452378D+01  0.22618006D-01  0.38453043D+01
  0.44000000D+01  0.14500000D+01  0.20186884D+01  -.27114087D+01  0.38178152D+01  0.23042251D-01  0.38178847D+01
  0.46000000D+01  0.14500000D+01  0.20233314D+01  -.27820110D+01  0.37913135D+01  0.23317485D-01  0.37913852D+01
  0.48000000D+01  0.14500000D+01  0.20280154D+01  -.28440288D+01  0.37657799D+01  0.23461009D-01  0.37658530D+01
  0.50000000D+01  0.14500000D+01  0.20327158D+01  -.28984683D+01  0.37412354D+01  0.23488928D-01  0.37413092D+01
  0.52000000D+01  0.14500000D+01  0.20374110D+01  -.29462406D+01  0.37176824D+01  0.23415759D-01  0.37177561D+01
  0.54000000D+01  0.14500000D+01  0.20420821D+01  -.29881571D+01  0.36951102D+01  0.23254335D-01  0.36951833D+01
  0.56000000D+01  0.14500000D+01  0.20467127D+01  -.30249326D+01  0.36734992D+01  0.23015859D-01  0.36735713D+01
  0.58000000D+01  0.14500000D+01  0.20512884D+01  -.30571926D+01  0.36528238D+01  0.22710038D-01  0.36528944D+01
  0.60000000D+01  0.14500000D+01  0.20557967D+01  -.30854830D+01  0.36330547D+01  0.22345243D-01  0.36331234D+01
  0.62000000D+01  0.14500000D+01  0.20602265D+01  -.31102785D+01  0.36141600D+01  0.21928676D-01  0.36142266D+01
  0.64000000D+01  0.14500000D+01  0.20645682D+01  -.31319919D+01  0.35961069D+01  0.21466520D-01  0.35961710D+01
  0.66000000D+01  0.14500000D+01  0.20688131D+01  -.31509818D+01  0.35788618D+01  0.20964086D-01  0.35789232D+01
  0.68000000D+01  0.14500000D+01  0.20729538D+01  -.31675599D+01  0.35623913D+01  0.20425936D-01  0.35624499D+01
  0.70000000D+01  0.14500000D+01  0.20769835D+01  -.31819970D+01  0.35466625D+01  0.19855993D-01  0.35467181D+01
  0.72000000D+01  0.14500000D+01  0.20808962D+01  -.31945285D+01  0.35316431D+01  0.19257631D-01  0.35316956D+01
  0.74000000D+01  0.14500000D+01  0.20846866D+01  -.32053592D+01  0.35173016D+01  0.18633763D-01  0.35173510D+01
  0.76000000D+01  0.14500000D+01  0.20883497D+01  -.32146671D+01  0.35036076D+01  0.17986903D-01  0.35036538D+01
  0.78000000D+01  0.14500000D+01  0.20918813D+01  -.32226071D+01  0.34905317D+01  0.17319228D-01  0.34905747D+01
  0.80000000D+01  0.14500000D+01  0.20952774D+01  -.32293139D+01  0.34780456D+01  0.16632627D-01  0.34780854D+01
  0.82000000D+01  0.14500000D+01  0.20985344D+01  -.32349048D+01  0.34661221D+01  0.15928740D-01  0.34661587D+01
  0.84000000D+01  0.14500000D+01  0.21016489D+01  -.32394816D+01  0.34547354D+01  0.15208998D-01  0.34547688D+01
  0.86000000D+01  0.14500000D+01  0.21046180D+01  -.32431330D+01  0.34438604D+01  0.14474654D-01  0.34438909D+01
  0.88000000D+01  0.14500000D+01  0.21074388D+01  -.32459358D+01  0.34334738D+01  0.13726804D-01  0.34335012D+01
  0.90000000D+01  0.14500000D+01  0.21101087D+01  -.32479569D+01  0.34235530D+01  0.12966414D-01  0.34235776D+01
  0.92000000D+01  0.14500000D+01  0.21126253D+01  -.32492543D+01  0.34140769D+01  0.12194339D-01  0.34140987D+01
  0.94000000D+01  0.14500000D+01  0.21149864D+01  -.32498780D+01  0.34050256D+01  0.11411339D-01  0.34050447D+01
  0.96000000D+01  0.14500000D+01  0.21171899D+01  -.32498715D+01  0.33963802D+01  0.10618097D-01  0.33963968D+01
  0.98000000D+01  0.14500000D+01  0.21192337D+01  -.32492721D+01  0.33881233D+01  0.98152296D-02  0.33881376D+01
  0.10000000D+02  0.14500000D+01  0.21211160D+01  -.32481121D+01  0.33802388D+01  0.90033021D-02  0.33802508D+01
  0.10200000D+02  0.14500000D+01  0.21228350D+01  -.32464190D+01  0.33727115D+01  0.81828389D-02  0.33727215D+01
  0.10400000D+02  0.14500000D+01  0.21243891D+01  -.32442162D+01  0.33655279D+01  0.73543384D-02  0.33655359D+01
  0.10600000D+02  0.14500000D+01  0.21257767D+01  -.32415232D+01  0.33586755D+01  0.65182575D-02  0.33586818D+01
  0.10800000D+02  0.14500000D+01  0.21269964D+01  -.32383582D+01  0.33521433D+01  0.56751686D-02  0.33521481D+01
  0.11000000D+02  0.14500000D+01  0.21280468D+01  -.32347248D+01  0.33459205D+01  0.48249288D-02  0.33459240D+01
  0.11200000D+02  0.14500000D+01  0.21289264D+01  -.32306897D+01  0.33400044D+01  0.39714454D-02  0.33400068D+01
  0.11400000D+02  0.14500000D+01  0.21296354D+01  -.32259424D+01  0.33343545D+01  0.30957158D-02  0.33343559D+01
  0.11600000D+02  0.14500000D+01  0.21301647D+01  -.32223017D+01  0.33291586D+01  0.23086646D-02  0.33291594D+01
  0.11800000D+02  0.14500000D+01  0.21305588D+01  -.32164496D+01  0.33232856D+01  0.98544655D-03  0.33232858D+01
  0.12000000D+02  0.14500000D+01  0.21305588D+01  -.20120852D-04  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.00000000D+00  0.15000000D+01  0.21847904D+01  0.16709870D-05  0.00000000D+00  0.00000000D+00  0.00000000D+00
  0.20000000D+00  0.15000000D+01  0.21847904D+01  0.27061185D+00  0.43050731D+01  0.23634492D-03  0.43050732D+01
  0.40000000D+00  0.15000000D+01  0.21848849D+01  0.19232633D+00  0.43055021D+01  0.27097604D-03  0.43055021D+01
  0.60000000D+00  0.15000000D+01  0.21848988D+01  0.62836196D-01  0.43002477D+01  -.66483432D-04  0.43002477D+01
